Training: 2025-04-10 02:42:10,402-rank_id: 0
Training: 2025-04-10 03:37:33,172-Speed 388.84 samples/sec   Loss 1.5449 Epoch: 2   Global Step: 9300   Required: 14 hours
Training: 2025-04-10 03:37:49,632-Speed 388.83 samples/sec   Loss 1.5604 Epoch: 2   Global Step: 9350   Required: 14 hours
Training: 2025-04-10 03:38:06,093-Speed 388.81 samples/sec   Loss 1.5794 Epoch: 2   Global Step: 9400   Required: 14 hours
Training: 2025-04-10 03:38:22,548-Speed 388.93 samples/sec   Loss 1.4990 Epoch: 2   Global Step: 9450   Required: 14 hours
Training: 2025-04-10 03:38:39,005-Speed 388.89 samples/sec   Loss 1.5113 Epoch: 2   Global Step: 9500   Required: 14 hours
Training: 2025-04-10 03:38:55,467-Speed 388.79 samples/sec   Loss 1.5066 Epoch: 2   Global Step: 9550   Required: 14 hours
Training: 2025-04-10 03:39:11,928-Speed 388.79 samples/sec   Loss 1.5524 Epoch: 2   Global Step: 9600   Required: 14 hours
Training: 2025-04-10 03:39:28,392-Speed 388.72 samples/sec   Loss 1.4597 Epoch: 2   Global Step: 9650   Required: 14 hours
Training: 2025-04-10 03:39:44,857-Speed 388.72 samples/sec   Loss 1.4744 Epoch: 2   Global Step: 9700   Required: 14 hours
Training: 2025-04-10 03:40:01,318-Speed 388.79 samples/sec   Loss 1.4633 Epoch: 2   Global Step: 9750   Required: 14 hours
Training: 2025-04-10 03:40:17,776-Speed 388.86 samples/sec   Loss 1.4809 Epoch: 2   Global Step: 9800   Required: 14 hours
Training: 2025-04-10 03:40:34,233-Speed 388.90 samples/sec   Loss 1.4166 Epoch: 2   Global Step: 9850   Required: 14 hours
Training: 2025-04-10 03:40:50,689-Speed 388.93 samples/sec   Loss 1.4638 Epoch: 2   Global Step: 9900   Required: 14 hours
Training: 2025-04-10 03:41:07,143-Speed 388.96 samples/sec   Loss 1.4906 Epoch: 2   Global Step: 9950   Required: 14 hours
Training: 2025-04-10 03:41:23,597-Speed 388.96 samples/sec   Loss 1.4138 Epoch: 2   Global Step: 10000   Required: 14 hours
Training: 2025-04-10 03:41:40,053-Speed 388.92 samples/sec   Loss 1.4162 Epoch: 2   Global Step: 10050   Required: 14 hours
Training: 2025-04-10 03:41:56,513-Speed 388.83 samples/sec   Loss 1.4185 Epoch: 2   Global Step: 10100   Required: 14 hours
Training: 2025-04-10 03:42:12,972-Speed 388.84 samples/sec   Loss 1.4260 Epoch: 2   Global Step: 10150   Required: 14 hours
Training: 2025-04-10 03:42:29,433-Speed 388.81 samples/sec   Loss 1.3381 Epoch: 2   Global Step: 10200   Required: 14 hours
Training: 2025-04-10 03:42:45,895-Speed 388.77 samples/sec   Loss 1.3826 Epoch: 2   Global Step: 10250   Required: 14 hours
Training: 2025-04-10 03:43:02,351-Speed 388.91 samples/sec   Loss 1.4107 Epoch: 2   Global Step: 10300   Required: 14 hours
Training: 2025-04-10 03:43:18,804-Speed 389.00 samples/sec   Loss 1.3869 Epoch: 2   Global Step: 10350   Required: 14 hours
Training: 2025-04-10 03:43:35,256-Speed 389.01 samples/sec   Loss 1.3673 Epoch: 2   Global Step: 10400   Required: 14 hours
Training: 2025-04-10 03:43:51,717-Speed 388.81 samples/sec   Loss 1.4132 Epoch: 2   Global Step: 10450   Required: 14 hours
Training: 2025-04-10 03:44:08,178-Speed 388.79 samples/sec   Loss 1.3343 Epoch: 2   Global Step: 10500   Required: 14 hours
Training: 2025-04-10 03:44:24,637-Speed 388.84 samples/sec   Loss 1.3841 Epoch: 2   Global Step: 10550   Required: 14 hours
Training: 2025-04-10 03:44:41,095-Speed 388.88 samples/sec   Loss 1.3589 Epoch: 2   Global Step: 10600   Required: 14 hours
Training: 2025-04-10 03:44:57,551-Speed 388.92 samples/sec   Loss 1.2985 Epoch: 2   Global Step: 10650   Required: 14 hours
Training: 2025-04-10 03:45:14,007-Speed 388.91 samples/sec   Loss 1.4192 Epoch: 2   Global Step: 10700   Required: 14 hours
Training: 2025-04-10 03:45:30,463-Speed 388.93 samples/sec   Loss 1.3116 Epoch: 2   Global Step: 10750   Required: 14 hours
Training: 2025-04-10 03:45:46,917-Speed 388.96 samples/sec   Loss 1.3223 Epoch: 2   Global Step: 10800   Required: 14 hours
Training: 2025-04-10 03:46:03,379-Speed 388.78 samples/sec   Loss 1.3758 Epoch: 2   Global Step: 10850   Required: 14 hours
Training: 2025-04-10 03:46:19,837-Speed 388.87 samples/sec   Loss 1.3890 Epoch: 2   Global Step: 10900   Required: 14 hours
Training: 2025-04-10 03:46:36,292-Speed 388.93 samples/sec   Loss 1.3546 Epoch: 2   Global Step: 10950   Required: 14 hours
Training: 2025-04-10 03:46:52,749-Speed 388.90 samples/sec   Loss 1.3067 Epoch: 2   Global Step: 11000   Required: 14 hours
Training: 2025-04-10 03:47:09,210-Speed 388.82 samples/sec   Loss 1.2886 Epoch: 2   Global Step: 11050   Required: 14 hours
Training: 2025-04-10 03:47:25,668-Speed 388.86 samples/sec   Loss 1.3062 Epoch: 2   Global Step: 11100   Required: 14 hours
Training: 2025-04-10 03:47:42,124-Speed 388.91 samples/sec   Loss 1.3601 Epoch: 2   Global Step: 11150   Required: 13 hours
Training: 2025-04-10 03:47:58,580-Speed 388.92 samples/sec   Loss 1.2775 Epoch: 2   Global Step: 11200   Required: 13 hours
Training: 2025-04-10 03:48:35,983-[lfw][11247]XNorm: 19.053541
Training: 2025-04-10 03:48:35,983-[lfw][11247]Accuracy-Flip: 0.81850+-0.01761
Training: 2025-04-10 03:48:35,983-[lfw][11247]Accuracy-Highest: 0.81850
Training: 2025-04-10 03:49:01,650-[cfp_fp][11247]XNorm: 16.340075
Training: 2025-04-10 03:49:01,650-[cfp_fp][11247]Accuracy-Flip: 0.63014+-0.02025
Training: 2025-04-10 03:49:01,650-[cfp_fp][11247]Accuracy-Highest: 0.63014
Training: 2025-04-10 03:49:23,525-[agedb_30][11247]XNorm: 15.242733
Training: 2025-04-10 03:49:23,525-[agedb_30][11247]Accuracy-Flip: 0.52483+-0.01373
Training: 2025-04-10 03:49:23,525-[agedb_30][11247]Accuracy-Highest: 0.52483
Training: 2025-04-10 03:49:45,510-[calfw][11247]XNorm: 18.611018
Training: 2025-04-10 03:49:45,510-[calfw][11247]Accuracy-Flip: 0.66617+-0.01821
Training: 2025-04-10 03:49:45,510-[calfw][11247]Accuracy-Highest: 0.66617
Training: 2025-04-10 03:50:07,642-[cplfw][11247]XNorm: 15.745334
Training: 2025-04-10 03:50:07,642-[cplfw][11247]Accuracy-Flip: 0.63200+-0.01531
Training: 2025-04-10 03:50:07,642-[cplfw][11247]Accuracy-Highest: 0.63200
Training: 2025-04-10 03:50:08,843-Speed 49.13 samples/sec   Loss 1.2683 Epoch: 3   Global Step: 11250   Required: 14 hours
Training: 2025-04-10 03:50:25,282-Speed 389.33 samples/sec   Loss 1.0994 Epoch: 3   Global Step: 11300   Required: 14 hours
Training: 2025-04-10 03:50:41,728-Speed 389.15 samples/sec   Loss 1.0604 Epoch: 3   Global Step: 11350   Required: 14 hours
Training: 2025-04-10 03:50:58,173-Speed 389.18 samples/sec   Loss 1.0941 Epoch: 3   Global Step: 11400   Required: 14 hours
Training: 2025-04-10 03:51:14,623-Speed 389.07 samples/sec   Loss 1.0538 Epoch: 3   Global Step: 11450   Required: 14 hours
Training: 2025-04-10 03:51:31,076-Speed 388.99 samples/sec   Loss 1.0976 Epoch: 3   Global Step: 11500   Required: 14 hours
Training: 2025-04-10 03:51:47,527-Speed 389.03 samples/sec   Loss 1.1151 Epoch: 3   Global Step: 11550   Required: 14 hours
Training: 2025-04-10 03:52:03,987-Speed 388.84 samples/sec   Loss 1.1310 Epoch: 3   Global Step: 11600   Required: 14 hours
Training: 2025-04-10 03:52:20,441-Speed 388.96 samples/sec   Loss 1.0347 Epoch: 3   Global Step: 11650   Required: 14 hours
Training: 2025-04-10 03:52:36,895-Speed 388.96 samples/sec   Loss 1.1281 Epoch: 3   Global Step: 11700   Required: 14 hours
Training: 2025-04-10 03:52:53,349-Speed 388.97 samples/sec   Loss 1.1016 Epoch: 3   Global Step: 11750   Required: 14 hours
Training: 2025-04-10 03:53:09,808-Speed 388.86 samples/sec   Loss 1.1116 Epoch: 3   Global Step: 11800   Required: 14 hours
Training: 2025-04-10 03:53:26,271-Speed 388.76 samples/sec   Loss 1.1129 Epoch: 3   Global Step: 11850   Required: 14 hours
Training: 2025-04-10 03:53:42,737-Speed 388.67 samples/sec   Loss 1.0618 Epoch: 3   Global Step: 11900   Required: 14 hours
Training: 2025-04-10 03:53:59,204-Speed 388.67 samples/sec   Loss 1.0579 Epoch: 3   Global Step: 11950   Required: 14 hours
Training: 2025-04-10 03:54:15,666-Speed 388.77 samples/sec   Loss 1.1395 Epoch: 3   Global Step: 12000   Required: 14 hours
Training: 2025-04-10 03:54:32,132-Speed 388.70 samples/sec   Loss 1.1506 Epoch: 3   Global Step: 12050   Required: 14 hours
Training: 2025-04-10 03:54:48,603-Speed 388.55 samples/sec   Loss 1.0672 Epoch: 3   Global Step: 12100   Required: 14 hours
Training: 2025-04-10 03:55:05,075-Speed 388.54 samples/sec   Loss 1.1447 Epoch: 3   Global Step: 12150   Required: 14 hours
Training: 2025-04-10 03:55:21,547-Speed 388.54 samples/sec   Loss 1.1197 Epoch: 3   Global Step: 12200   Required: 14 hours
Training: 2025-04-10 03:55:38,015-Speed 388.64 samples/sec   Loss 1.1169 Epoch: 3   Global Step: 12250   Required: 14 hours
Training: 2025-04-10 03:55:54,487-Speed 388.53 samples/sec   Loss 1.0981 Epoch: 3   Global Step: 12300   Required: 14 hours
Training: 2025-04-10 03:56:10,962-Speed 388.48 samples/sec   Loss 1.0988 Epoch: 3   Global Step: 12350   Required: 14 hours
Training: 2025-04-10 03:56:27,436-Speed 388.50 samples/sec   Loss 1.1033 Epoch: 3   Global Step: 12400   Required: 14 hours
Training: 2025-04-10 03:56:43,906-Speed 388.58 samples/sec   Loss 1.0856 Epoch: 3   Global Step: 12450   Required: 14 hours
Training: 2025-04-10 03:57:00,376-Speed 388.58 samples/sec   Loss 1.1019 Epoch: 3   Global Step: 12500   Required: 14 hours
Training: 2025-04-10 03:57:16,837-Speed 388.80 samples/sec   Loss 1.1131 Epoch: 3   Global Step: 12550   Required: 14 hours
Training: 2025-04-10 03:57:33,301-Speed 388.73 samples/sec   Loss 1.1030 Epoch: 3   Global Step: 12600   Required: 14 hours
Training: 2025-04-10 03:57:49,765-Speed 388.73 samples/sec   Loss 1.1212 Epoch: 3   Global Step: 12650   Required: 14 hours
Training: 2025-04-10 03:58:06,232-Speed 388.66 samples/sec   Loss 1.1152 Epoch: 3   Global Step: 12700   Required: 14 hours
Training: 2025-04-10 03:58:22,692-Speed 388.82 samples/sec   Loss 1.1323 Epoch: 3   Global Step: 12750   Required: 14 hours
Training: 2025-04-10 03:58:39,156-Speed 388.75 samples/sec   Loss 1.1087 Epoch: 3   Global Step: 12800   Required: 14 hours
Training: 2025-04-10 03:58:55,619-Speed 388.75 samples/sec   Loss 1.0845 Epoch: 3   Global Step: 12850   Required: 14 hours
Training: 2025-04-10 03:59:12,078-Speed 388.84 samples/sec   Loss 1.0802 Epoch: 3   Global Step: 12900   Required: 14 hours
Training: 2025-04-10 03:59:28,533-Speed 388.94 samples/sec   Loss 1.1094 Epoch: 3   Global Step: 12950   Required: 14 hours
Training: 2025-04-10 03:59:44,996-Speed 388.76 samples/sec   Loss 1.0426 Epoch: 3   Global Step: 13000   Required: 14 hours
Training: 2025-04-10 04:00:01,455-Speed 388.84 samples/sec   Loss 1.0693 Epoch: 3   Global Step: 13050   Required: 14 hours
Training: 2025-04-10 04:00:17,906-Speed 389.04 samples/sec   Loss 1.0775 Epoch: 3   Global Step: 13100   Required: 14 hours
Training: 2025-04-10 04:00:34,357-Speed 389.04 samples/sec   Loss 1.0294 Epoch: 3   Global Step: 13150   Required: 14 hours
Training: 2025-04-10 04:00:50,810-Speed 388.99 samples/sec   Loss 1.0839 Epoch: 3   Global Step: 13200   Required: 14 hours
Training: 2025-04-10 04:01:07,263-Speed 388.99 samples/sec   Loss 1.0905 Epoch: 3   Global Step: 13250   Required: 13 hours
Training: 2025-04-10 04:01:23,714-Speed 389.04 samples/sec   Loss 1.0482 Epoch: 3   Global Step: 13300   Required: 13 hours
Training: 2025-04-10 04:01:40,167-Speed 388.99 samples/sec   Loss 1.0223 Epoch: 3   Global Step: 13350   Required: 13 hours
Training: 2025-04-10 04:01:56,621-Speed 388.97 samples/sec   Loss 1.0687 Epoch: 3   Global Step: 13400   Required: 13 hours
Training: 2025-04-10 04:02:13,069-Speed 389.11 samples/sec   Loss 1.1194 Epoch: 3   Global Step: 13450   Required: 13 hours
Training: 2025-04-10 04:02:29,524-Speed 388.93 samples/sec   Loss 1.0955 Epoch: 3   Global Step: 13500   Required: 13 hours
Training: 2025-04-10 04:02:45,979-Speed 388.95 samples/sec   Loss 1.0935 Epoch: 3   Global Step: 13550   Required: 13 hours
Training: 2025-04-10 04:03:02,432-Speed 388.98 samples/sec   Loss 1.0910 Epoch: 3   Global Step: 13600   Required: 13 hours
Training: 2025-04-10 04:03:18,888-Speed 388.93 samples/sec   Loss 1.1201 Epoch: 3   Global Step: 13650   Required: 13 hours
Training: 2025-04-10 04:03:35,347-Speed 388.84 samples/sec   Loss 1.1038 Epoch: 3   Global Step: 13700   Required: 13 hours
Training: 2025-04-10 04:03:51,807-Speed 388.83 samples/sec   Loss 1.1061 Epoch: 3   Global Step: 13750   Required: 13 hours
Training: 2025-04-10 04:04:08,259-Speed 389.00 samples/sec   Loss 1.0342 Epoch: 3   Global Step: 13800   Required: 13 hours
Training: 2025-04-10 04:04:24,714-Speed 388.97 samples/sec   Loss 1.0380 Epoch: 3   Global Step: 13850   Required: 13 hours
Training: 2025-04-10 04:04:41,171-Speed 388.88 samples/sec   Loss 1.0567 Epoch: 3   Global Step: 13900   Required: 13 hours
Training: 2025-04-10 04:04:57,628-Speed 388.91 samples/sec   Loss 1.0352 Epoch: 3   Global Step: 13950   Required: 13 hours
Training: 2025-04-10 04:05:14,091-Speed 388.75 samples/sec   Loss 1.0732 Epoch: 3   Global Step: 14000   Required: 13 hours
Training: 2025-04-10 04:05:30,555-Speed 388.72 samples/sec   Loss 1.0592 Epoch: 3   Global Step: 14050   Required: 13 hours
Training: 2025-04-10 04:05:47,016-Speed 388.81 samples/sec   Loss 1.0482 Epoch: 3   Global Step: 14100   Required: 13 hours
Training: 2025-04-10 04:06:03,474-Speed 388.87 samples/sec   Loss 1.0404 Epoch: 3   Global Step: 14150   Required: 13 hours
Training: 2025-04-10 04:06:19,934-Speed 388.81 samples/sec   Loss 1.0038 Epoch: 3   Global Step: 14200   Required: 13 hours
Training: 2025-04-10 04:06:36,392-Speed 388.87 samples/sec   Loss 1.0360 Epoch: 3   Global Step: 14250   Required: 13 hours
Training: 2025-04-10 04:06:52,848-Speed 388.93 samples/sec   Loss 1.0491 Epoch: 3   Global Step: 14300   Required: 13 hours
Training: 2025-04-10 04:07:09,306-Speed 388.86 samples/sec   Loss 1.0598 Epoch: 3   Global Step: 14350   Required: 13 hours
Training: 2025-04-10 04:07:25,762-Speed 388.93 samples/sec   Loss 1.0023 Epoch: 3   Global Step: 14400   Required: 13 hours
Training: 2025-04-10 04:07:42,222-Speed 388.82 samples/sec   Loss 1.0611 Epoch: 3   Global Step: 14450   Required: 13 hours
Training: 2025-04-10 04:07:58,680-Speed 388.86 samples/sec   Loss 1.0492 Epoch: 3   Global Step: 14500   Required: 13 hours
Training: 2025-04-10 04:08:15,143-Speed 388.77 samples/sec   Loss 1.0047 Epoch: 3   Global Step: 14550   Required: 13 hours
Training: 2025-04-10 04:08:31,605-Speed 388.77 samples/sec   Loss 1.0090 Epoch: 3   Global Step: 14600   Required: 13 hours
Training: 2025-04-10 04:08:48,066-Speed 388.81 samples/sec   Loss 1.0256 Epoch: 3   Global Step: 14650   Required: 13 hours
Training: 2025-04-10 04:09:04,529-Speed 388.76 samples/sec   Loss 0.9857 Epoch: 3   Global Step: 14700   Required: 13 hours
Training: 2025-04-10 04:09:20,992-Speed 388.75 samples/sec   Loss 1.0512 Epoch: 3   Global Step: 14750   Required: 13 hours
Training: 2025-04-10 04:09:37,460-Speed 388.63 samples/sec   Loss 0.9870 Epoch: 3   Global Step: 14800   Required: 13 hours
Training: 2025-04-10 04:09:53,928-Speed 388.65 samples/sec   Loss 0.9992 Epoch: 3   Global Step: 14850   Required: 13 hours
Training: 2025-04-10 04:10:10,394-Speed 388.66 samples/sec   Loss 0.9892 Epoch: 3   Global Step: 14900   Required: 13 hours
Training: 2025-04-10 04:10:26,858-Speed 388.75 samples/sec   Loss 1.0284 Epoch: 3   Global Step: 14950   Required: 13 hours
Training: 2025-04-10 04:11:03,903-[lfw][14996]XNorm: 18.450240
Training: 2025-04-10 04:11:03,903-[lfw][14996]Accuracy-Flip: 0.82133+-0.01958
Training: 2025-04-10 04:11:03,903-[lfw][14996]Accuracy-Highest: 0.82133
Training: 2025-04-10 04:11:29,431-[cfp_fp][14996]XNorm: 17.258272
Training: 2025-04-10 04:11:29,431-[cfp_fp][14996]Accuracy-Flip: 0.62700+-0.01890
Training: 2025-04-10 04:11:29,431-[cfp_fp][14996]Accuracy-Highest: 0.63014
Training: 2025-04-10 04:11:51,320-[agedb_30][14996]XNorm: 16.365915
Training: 2025-04-10 04:11:51,320-[agedb_30][14996]Accuracy-Flip: 0.53667+-0.01975
Training: 2025-04-10 04:11:51,320-[agedb_30][14996]Accuracy-Highest: 0.53667
Training: 2025-04-10 04:12:13,360-[calfw][14996]XNorm: 18.647313
Training: 2025-04-10 04:12:13,360-[calfw][14996]Accuracy-Flip: 0.65950+-0.01352
Training: 2025-04-10 04:12:13,360-[calfw][14996]Accuracy-Highest: 0.66617
Training: 2025-04-10 04:12:35,437-[cplfw][14996]XNorm: 15.373440
Training: 2025-04-10 04:12:35,438-[cplfw][14996]Accuracy-Flip: 0.61900+-0.01837
Training: 2025-04-10 04:12:35,438-[cplfw][14996]Accuracy-Highest: 0.63200
Training: 2025-04-10 04:12:36,973-Speed 49.19 samples/sec   Loss 0.9770 Epoch: 4   Global Step: 15000   Required: 13 hours
Training: 2025-04-10 04:12:53,421-Speed 389.09 samples/sec   Loss 0.8228 Epoch: 4   Global Step: 15050   Required: 13 hours
Training: 2025-04-10 04:13:09,869-Speed 389.10 samples/sec   Loss 0.8452 Epoch: 4   Global Step: 15100   Required: 13 hours
Training: 2025-04-10 04:13:26,323-Speed 388.98 samples/sec   Loss 0.8448 Epoch: 4   Global Step: 15150   Required: 13 hours
Training: 2025-04-10 04:13:42,783-Speed 388.83 samples/sec   Loss 0.8563 Epoch: 4   Global Step: 15200   Required: 13 hours
Training: 2025-04-10 04:13:59,237-Speed 388.95 samples/sec   Loss 0.8608 Epoch: 4   Global Step: 15250   Required: 13 hours
Training: 2025-04-10 04:14:15,695-Speed 388.88 samples/sec   Loss 0.8826 Epoch: 4   Global Step: 15300   Required: 13 hours
Training: 2025-04-10 04:14:32,152-Speed 388.90 samples/sec   Loss 0.8367 Epoch: 4   Global Step: 15350   Required: 13 hours
Training: 2025-04-10 04:14:48,611-Speed 388.86 samples/sec   Loss 0.8298 Epoch: 4   Global Step: 15400   Required: 13 hours
Training: 2025-04-10 04:15:05,074-Speed 388.75 samples/sec   Loss 0.8347 Epoch: 4   Global Step: 15450   Required: 13 hours
Training: 2025-04-10 04:15:21,535-Speed 388.79 samples/sec   Loss 0.8402 Epoch: 4   Global Step: 15500   Required: 13 hours
Training: 2025-04-10 04:15:37,995-Speed 388.82 samples/sec   Loss 0.8508 Epoch: 4   Global Step: 15550   Required: 13 hours
Training: 2025-04-10 04:15:54,457-Speed 388.78 samples/sec   Loss 0.8754 Epoch: 4   Global Step: 15600   Required: 13 hours
Training: 2025-04-10 04:16:10,920-Speed 388.77 samples/sec   Loss 0.8763 Epoch: 4   Global Step: 15650   Required: 13 hours
Training: 2025-04-10 04:16:27,383-Speed 388.74 samples/sec   Loss 0.8535 Epoch: 4   Global Step: 15700   Required: 13 hours
Training: 2025-04-10 04:16:43,845-Speed 388.79 samples/sec   Loss 0.8664 Epoch: 4   Global Step: 15750   Required: 13 hours
Training: 2025-04-10 04:17:00,301-Speed 388.90 samples/sec   Loss 0.9147 Epoch: 4   Global Step: 15800   Required: 13 hours
Training: 2025-04-10 04:17:16,760-Speed 388.85 samples/sec   Loss 0.8943 Epoch: 4   Global Step: 15850   Required: 13 hours
Training: 2025-04-10 04:17:33,223-Speed 388.77 samples/sec   Loss 0.8935 Epoch: 4   Global Step: 15900   Required: 13 hours
Training: 2025-04-10 04:17:49,683-Speed 388.82 samples/sec   Loss 0.8751 Epoch: 4   Global Step: 15950   Required: 13 hours
Training: 2025-04-10 04:18:06,135-Speed 389.01 samples/sec   Loss 0.8633 Epoch: 4   Global Step: 16000   Required: 13 hours
Training: 2025-04-10 04:18:22,594-Speed 388.86 samples/sec   Loss 0.8557 Epoch: 4   Global Step: 16050   Required: 13 hours
Training: 2025-04-10 04:18:39,053-Speed 388.84 samples/sec   Loss 0.8806 Epoch: 4   Global Step: 16100   Required: 13 hours
Training: 2025-04-10 04:18:55,509-Speed 388.91 samples/sec   Loss 0.8372 Epoch: 4   Global Step: 16150   Required: 13 hours
Training: 2025-04-10 04:19:11,964-Speed 388.96 samples/sec   Loss 0.8637 Epoch: 4   Global Step: 16200   Required: 13 hours
Training: 2025-04-10 04:19:28,422-Speed 388.86 samples/sec   Loss 0.8718 Epoch: 4   Global Step: 16250   Required: 13 hours
Training: 2025-04-10 04:19:44,882-Speed 388.83 samples/sec   Loss 0.8950 Epoch: 4   Global Step: 16300   Required: 13 hours
Training: 2025-04-10 04:20:01,339-Speed 388.90 samples/sec   Loss 0.8882 Epoch: 4   Global Step: 16350   Required: 13 hours
Training: 2025-04-10 04:20:17,795-Speed 388.93 samples/sec   Loss 0.8666 Epoch: 4   Global Step: 16400   Required: 13 hours
Training: 2025-04-10 04:20:34,253-Speed 388.87 samples/sec   Loss 0.8483 Epoch: 4   Global Step: 16450   Required: 13 hours
